urn,name,type,type,phase,street,locality,town,postcode,easting,northing,local_authority,latitude,longitude
100576,Larkhall Primary Campus,Community school,Local authority maintained schools,Primary,Smedley Street,Clapham,London,SW4 6PH,529999.0,176292.0,Lambeth,51.470668,-0.129732
100577,Paxton Primary School,Community school,Local authority maintained schools,Primary,Woodland Road,,London,SE19 1PA,533512.0,170963.0,Lambeth,51.421962,-0.081193
100578,Richard Atkins Primary School,Community school,Local authority maintained schools,Primary,New Park Road,,London,SW2 4JP,530256.0,173786.0,Lambeth,51.448089,-0.126957
100582,Stockwell Primary School,Community school,Local authority maintained schools,Primary,Stockwell Road,,London,SW9 9TG,530821.0,175861.0,Lambeth,51.466606,-0.118064
100584,Sudbourne Primary School,Community school,Local authority maintained schools,Primary,Mandrell Road,Brixton,London,SW2 5EF,530757.0,174948.0,Lambeth,51.458416,-0.119322
100585,Sunnyhill Primary School,Community school,Local authority maintained schools,Primary,Sunnyhill Road,Streatham,London,SW16 2UW,530786.0,171686.0,Lambeth,51.429095,-0.120109
100586,Telferscot Primary School,Community school,Local authority maintained schools,Primary,Telferscot Road,Balham,London,SW12 0HW,529567.0,173153.0,Lambeth,51.442558,-0.137097
100588,Vauxhall Primary School,Foundation school,Local authority maintained schools,Primary,Vauxhall Street,,London,SE11 5LG,530783.0,178344.0,Lambeth,51.488929,-0.117692
100589,Walnut Tree Walk Primary School,Community school,Local authority maintained schools,Primary,Walnut Tree Walk,,London,SE11 6DS,531071.0,178909.0,Lambeth,51.493939,-0.113337
100591,"Wyvil Primary School and Resource Bases for Speech, Language and Communication Needs, and Autism",Foundation school,Local authority maintained schools,Primary,Wyvil Road,,London,SW8 2TJ,530264.0,177481.0,Lambeth,51.481293,-0.125481
100593,Crown Lane Primary School,Community school,Local authority maintained schools,Primary,Crown Lane,Streatham,London,SW16 3HX,531556.0,171096.0,Lambeth,51.423614,-0.109258
100595,Fenstanton Primary School,Community school,Local authority maintained schools,Primary,Abbots Park,Tulse Hill,London,SW2 3PW,531198.0,173161.0,Lambeth,51.442255,-0.11364
100597,Elm Wood School,Community school,Local authority maintained schools,Primary,Carnac Street,West Norwood,London,SE27 9RR,532733.0,172061.0,Lambeth,51.432012,-0.091979
100598,Allen Edwards Primary School,Community school,Local authority maintained schools,Primary,Studley Road,Stockwell,London,SW4 6RP,530167.0,176541.0,Lambeth,51.472868,-0.127223
100601,Glenbrook Primary School,Community school,Local authority maintained schools,Primary,Clarence Crescent,Clapham Park,London,SW4 8LD,529881.0,174323.0,Lambeth,51.453001,-0.132153
100602,Julian's School,Foundation school,Local authority maintained schools,Primary,16 Wolfington Road,West Norwood,London,SE27 0JF,531795.0,171950.0,Lambeth,51.431233,-0.105506
100604,Herbert Morrison Primary School,Community school,Local authority maintained schools,Primary,Hartington Road,,London,SW8 2HP,530243.0,177187.0,Lambeth,51.478655,-0.125892
100609,Archbishop Sumner Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Reedworth Street,Lambeth,London,SE11 4PH,531312.0,178655.0,Lambeth,51.491601,-0.109962
100610,Christ Church Primary SW9,Voluntary aided school,Local authority maintained schools,Primary,Cancell Road,North Brixton,London,SW9 6HN,531482.0,176949.0,Lambeth,51.47623,-0.108149
100612,Macaulay Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Victoria Rise,Clapham,,SW4 0NU,528789.0,175481.0,Lambeth,51.463657,-0.147439
100613,St Andrew's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Kay Road,Stockwell,London,SW9 9DE,530518.0,176047.0,Lambeth,51.468347,-0.122355
100614,St John the Divine Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Warham Street,Camberwell New Road,London,SE5 0SX,531782.0,177253.0,Lambeth,51.478892,-0.103719
100615,St John's Angell Town Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,85 Angell Road,Brixton,London,SW9 7HH,531478.0,176039.0,Lambeth,51.468053,-0.108545
100616,St Jude's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Regent Road,Herne Hill,London,SE24 0EL,531761.0,174518.0,Lambeth,51.454319,-0.105039
100619,St Mark's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Harleyford Road,Kennington,London,SE11 5SL,530822.0,177860.0,Lambeth,51.48457,-0.11731
100620,St Saviour's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Herne Hill Road,,London,SE24 0AY,532228.0,175575.0,Lambeth,51.463709,-0.097927
100621,St Stephen's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Dorset Road,,London,SW8 1EJ,530488.0,177314.0,Lambeth,51.47974,-0.122319
100622,Holy Trinity Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Upper Tulse Hill,Lambeth,London,SW2 2RL,530854.0,173742.0,Lambeth,51.447556,-0.118372
100623,St Helen's Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Knowle Close,Brixton,London,SW9 0TQ,531142.0,175926.0,Lambeth,51.467116,-0.113421
100629,St Anne's Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,6 Durham Street,,London,SE11 5JA,530677.0,177967.0,Lambeth,51.485565,-0.119357
100631,St Bede's Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Thornton Road,Clapham Park,London,SW12 0LF,529666.0,173374.0,Lambeth,51.444521,-0.135593
100632,St Andrew's Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Polworth Road,Streatham,London,SW16 2ET,530403.0,171145.0,Lambeth,51.424321,-0.125814
100633,Immanuel and St Andrew Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Northanger Road,Streatham,London,SW16 5SL,530019.0,170582.0,Lambeth,51.419349,-0.13154
100634,Reay Primary School,Foundation school,Local authority maintained schools,Primary,Hackford Road,Stockwell,LONDON,SW9 0EN,530994.0,177078.0,Lambeth,51.477503,-0.115124
100636,St Mary's Roman Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Crescent Lane,Clapham,London,SW4 9QJ,529453.0,174993.0,Lambeth,51.45912,-0.138064
100767,Kintore Way Nursery School and Children's Centre,Local authority nursery school,Local authority maintained schools,Nursery,97-102 Grange Road,,London,SE1 3BW,533656.0,179025.0,Southwark,51.494377,-0.076079
100769,Dulwich Wood Nursery School,Local authority nursery school,Local authority maintained schools,Nursery,Lyall Avenue,,London,SE21 8QS,533578.0,172013.0,Southwark,51.431382,-0.079849
100770,Nell Gwynn Nursery School,Local authority nursery school,Local authority maintained schools,Nursery,Meeting House Lane,Peckham,London,SE15 2TT,534515.0,176877.0,Southwark,51.474871,-0.06453
100771,The Grove Nursery School,Local authority nursery school,Local authority maintained schools,Nursery,Tower Mill Road,,London,SE15 6BY,533288.0,177471.0,Southwark,51.480499,-0.081963
100774,Albion Primary School,Community school,Local authority maintained schools,Primary,Albion Street,Rotherhithe,London,SE16 7JD,535335.0,179689.0,Southwark,51.499945,-0.051653
100775,Bellenden Primary School,Community school,Local authority maintained schools,Primary,Dewar Street,,London,SE15 4JP,534319.0,175761.0,Southwark,51.464889,-0.067774
100780,Bird In Bush School,Community school,Local authority maintained schools,Primary,Bird-in-Bush School,Bird-in-Bush Road,Peckham,SE15 1QP,534575.0,177497.0,Southwark,51.480428,-0.063431
100784,Crampton Primary,Community school,Local authority maintained schools,Primary,Iliffe Street,Walworth,London,SE17 3LE,531943.0,178490.0,Southwark,51.489971,-0.10094
100785,Crawford Primary School,Community school,Local authority maintained schools,Primary,Crawford Road,,London,SE5 9NF,532360.0,176513.0,Southwark,51.472108,-0.095677
100790,Goodrich Community Primary School,Community school,Local authority maintained schools,Primary,Dunstans Road,East Dulwich,London,SE22 0EP,534340.0,174098.0,Southwark,51.449939,-0.068103
100791,Grange Primary School,Community school,Local authority maintained schools,Primary,Webb Street,,London,SE1 4RP,533244.0,179211.0,Southwark,51.496146,-0.08194
100793,Heber Primary School,Community school,Local authority maintained schools,Primary,Heber Road,East Dulwich,London,SE22 9LA,533949.0,174413.0,Southwark,51.452863,-0.073608
100794,Hollydale Primary School,Community school,Local authority maintained schools,Primary,Hollydale Road,Nunhead,London,SE15 2AR,535369.0,176100.0,Southwark,51.467685,-0.052538
100795,Ilderton Primary School,Community school,Local authority maintained schools,Primary,Varcoe Road,,London,SE16 3LA,535190.0,178023.0,Southwark,51.485008,-0.054379
100796,Ivydale Primary School,Community school,Local authority maintained schools,Primary,Ivydale Road,Nunhead,London,SE15 3BU,535830.0,175214.0,Southwark,51.459613,-0.046246
100798,John Ruskin Primary School and Language Classes,Community school,Local authority maintained schools,Primary,John Ruskin Street,Camberwell,London,SE5 0PQ,532224.0,177728.0,Southwark,51.483058,-0.09718
100800,Keyworth Primary School,Community school,Local authority maintained schools,Primary,"Keyworth Primary School, Faunce Street",,London,SE17 3TR,531692.0,178119.0,Southwark,51.486696,-0.104691
100801,Dulwich Wood Primary School,Community school,Local authority maintained schools,Primary,Bowen Drive,Kingswood Estate,London,SE21 8NS,533366.0,172068.0,Southwark,51.431927,-0.082876
100803,Michael Faraday School,Community school,Local authority maintained schools,Primary,Portland Street,Walworth,London,SE17 2HR,532828.0,177988.0,Southwark,51.485253,-0.088389
100808,Riverside Primary School,Community school,Local authority maintained schools,Primary,Janeway Street,,London,SE16 4PS,534423.0,179618.0,Southwark,51.499524,-0.064811
100809,Robert Browning Primary School,Community school,Local authority maintained schools,Primary,King and Queen Street,Walworth,London,SE17 1DQ,532525.0,178379.0,Southwark,51.488838,-0.092603
100811,Snowsfields Primary School,Community school,Local authority maintained schools,Primary,Kirby Grove,,London,SE1 3TD,533094.0,179804.0,Southwark,51.50151,-0.083876
100812,Southwark Park Primary School,Community school,Local authority maintained schools,Primary,383 Southwark Park Road,Bermondsey,London,SE16 2JH,534910.0,179032.0,Southwark,51.494142,-0.058023
100813,Tower Bridge Primary School,Community school,Local authority maintained schools,Primary,Fair Street,,London,SE1 2AE,533570.0,179825.0,Southwark,51.501587,-0.077014
100815,Victory Primary School,Community school,Local authority maintained schools,Primary,Elba Place,Rodney Road,London,SE17 1PT,532497.0,178834.0,Southwark,51.492933,-0.092836
100817,Phoenix Primary School,Community school,Local authority maintained schools,Primary,Marlborough Grove,,London,SE1 5JT,534192.0,178136.0,Southwark,51.486261,-0.0687
100818,Pilgrims' Way Primary School,Community school,Local authority maintained schools,Primary,Tustin Estate,Manor Grove,London,SE15 1EF,535095.0,177517.0,Southwark,51.480484,-0.055939
100819,Alfred Salter Primary School,Community school,Local authority maintained schools,Primary,Quebec Way,Rotherhithe,London,SE16 7LP,535897.0,179666.0,Southwark,51.499604,-0.043571
100821,Oliver Goldsmith Primary School,Community school,Local authority maintained schools,Primary,Peckham Road,Camberwell,London,SE5 8UH,533566.0,176849.0,Southwark,51.474844,-0.078197
100822,Boutcher Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,93 Grange Road,Bermondsey,London,SE1 3BW,533647.0,178966.0,Southwark,51.493849,-0.076231
100823,Dulwich Village Church of England Infants' School,Voluntary aided school,Local authority maintained schools,Primary,Dulwich Village,,London,SE21 7BU,533049.0,174311.0,Southwark,51.452158,-0.086591
100824,English Martyrs' Roman Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Flint Street,,London,SE17 1RB,532817.0,178587.0,Southwark,51.490639,-0.088322
100825,St James the Great Roman Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,Peckham Road,,London,SE15 5LP,533921.0,176804.0,Southwark,51.474356,-0.073105
100826,St Francis RC Primary School,Voluntary aided school,Local authority maintained schools,Primary,Friary Road,Peckham,London,SE15 1RQ,534323.0,177446.0,Southwark,51.48003,-0.067077
100827,St George's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Coleman Road,Camberwell,London,SE5 7TF,533123.0,177455.0,Southwark,51.480394,-0.084344
100829,St James' Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Old Jamaica Road,Bermondsey,London,SE16 4SU,534223.0,179425.0,Southwark,51.497837,-0.067764
100830,St John's and St Clement's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Adys Road,Peckham,London,SE15 4DY,534049.0,175559.0,Southwark,51.463137,-0.071735
100834,"Saint Joseph's Catholic Primary School, the Borough",Voluntary aided school,Local authority maintained schools,Primary,Little Dorrit Court,,London,SE1 1NJ,532485.0,179893.0,Southwark,51.502453,-0.092611
100835,St Jude's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Colnbrook Street,,London,SE1 6HA,531616.0,179248.0,Southwark,51.496859,-0.105365
100837,Peter Hills with St Mary's and St Paul's CofE Primary School,Voluntary aided school,Local authority maintained schools,Primary,2 Beatson Walk,Rotherhithe,London,SE16 5ED,535947.0,180402.0,Southwark,51.506205,-0.042567
100839,St Peter's Church of England Primary School,Voluntary aided school,Local authority maintained schools,Primary,Liverpool Grove,Walworth,London,SE17 2HH,532484.0,178081.0,Southwark,51.486169,-0.093305
100840,The Cathedral School of St Saviour and St Mary Overie,Voluntary aided school,Local authority maintained schools,Primary,Redcross Way,Southwark,LONDON,SE1 1HG,532389.0,179937.0,Southwark,51.502871,-0.093977
100841,St John's Roman Catholic Primary School,Voluntary aided school,Local authority maintained schools,Primary,St Elmo's Road,Rotherhithe,London,SE16 6SD,536038.0,179747.0,Southwark,51.500298,-0.041509
100853,St Joseph's Catholic Junior School,Voluntary aided school,Local authority maintained schools,Primary,Pitman Street,Camberwell,London,SE5 0TS,532109.0,177303.0,Southwark,51.479266,-0.098994
100854,St Joseph's Catholic Infants School,Voluntary aided school,Local authority maintained schools,Primary,Pitman Street,Camberwell,London,SE5 0TS,532109.0,177303.0,Southwark,51.479266,-0.098994
100855,Friars Primary Foundation School,Foundation school,Local authority maintained schools,Primary,Webber Street,Blackfriars,London,SE1 0RF,531739.0,179767.0,Southwark,51.501495,-0.1034
130918,Bessemer Grange Primary School,Community school,Local authority maintained schools,Primary,Dylways,,London,SE5 8HP,533015.0,175043.0,Southwark,51.458744,-0.086805
131247,Bonneville Primary School,Community school,Local authority maintained schools,Primary,Bonneville Gardens,,London,SW4 9LB,529358.0,174325.0,Lambeth,51.453138,-0.139675
131340,Hill Mead Primary School,Community school,Local authority maintained schools,Primary,Moorland Road,,London,SW9 8UE,531580.0,175364.0,Lambeth,51.461964,-0.107328
131824,Hitherfield Primary School,Community school,Local authority maintained schools,Primary,Leigham Vale,Streatham,London,SW16 2JQ,531122.0,172473.0,Lambeth,51.436089,-0.114988
131843,Brunswick Park Primary School,Community school,Local authority maintained schools,Primary,Picton Street,Camberwell,London,SE5 7QH,532820.0,177188.0,Southwark,51.478066,-0.088805
131874,Henry Fawcett Primary School,Community school,Local authority maintained schools,Primary,Bowling Green Street,,London,SE11 5BZ,531198.0,177886.0,Lambeth,51.484717,-0.111888
133662,Jubilee Primary School,Community school,Local authority maintained schools,Primary,Tulse Hill,,London,SW2 2JE,531108.0,174289.0,Lambeth,51.452413,-0.114517
134507,The Orchard School,Voluntary aided school,Local authority maintained schools,Primary,Christchurch Road,,London,SW2 3ES,530737.0,173392.0,Lambeth,51.444437,-0.120184
134903,Rye Oak Primary School,Community school,Local authority maintained schools,Primary,Whorlton Road,,London,SE15 3PD,534641.0,175729.0,Southwark,51.464525,-0.063154
135614,Iqra Primary School,Voluntary aided school,Local authority maintained schools,Primary,127 Park Hill,Off Clarence Avenue,London,SW4 9PA,529997.0,174534.0,Lambeth,51.45487,-0.130407
136665,Dulwich Hamlet Junior School,Academy converter,Academies,Primary,Dulwich Village,,London,SE21 7AL,532981.0,174097.0,Southwark,51.450251,-0.087649
137295,Corpus Christi Catholic Primary School,Academy converter,Academies,Primary,Trent Road,Lambeth,London,SW2 5BL,530706.0,174698.0,Lambeth,51.456181,-0.120148
137413,Harris Primary Academy Peckham Park,Academy converter,Academies,Primary,Marmont Road,Peckham,London,SE15 5TD,534433.0,177091.0,Southwark,51.476813,-0.065629
137430,Oasis Academy South Bank Primary,Academy converter,Academies,Primary,Johanna Street,Lower Marsh,London,SE1 7RH,531185.0,179665.0,Lambeth,51.500707,-0.111415
137648,"Redriff Primary, City of London Academy",Academy converter,Academies,Primary,Salter Road,Rotherhithe,London,SE16 5LQ,536369.0,179935.0,Southwark,51.501907,-0.036671
139907,Judith Kerr Primary School,Free schools,Free Schools,Primary,62-68 Half Moon Lane,Herne Hill,London,SE24 9JE,532594.0,174398.0,Southwark,51.453046,-0.093103
140507,John Donne Primary School,Academy converter,Academies,Primary,Woods Road,,London,SE15 2SW,534743.0,176680.0,Southwark,51.473046,-0.061324
140937,Harris Primary Academy East Dulwich,Free schools,Free Schools,Primary,173 Lordship Lane,,London,SE22 8HA,533765.0,174676.0,Southwark,51.455269,-0.076155
141666,Angel Oak Academy,Academy sponsor led,Academies,Primary,Burcher Gale Grove,,London,SE15 6FL,533488.0,177465.0,Southwark,51.480398,-0.079087
142090,The Belham Primary School,Free schools,Free Schools,Primary,165 Bellenden Road,,London,SE15 4DG,533912.0,175881.0,Southwark,51.466063,-0.073584
142875,"Galleywall Primary, City of London Academy",Free schools,Free Schools,Primary,Galleywall Primary,,London,SE16 3PB,534822.0,178551.0,Southwark,51.489841,-0.059474
144308,Rosendale Primary School,Academy converter,Academies,Primary,Rosendale Road,West Dulwich,London,SE21 8LR,532270.0,173625.0,Lambeth,51.446175,-0.098052
145130,Goose Green Primary and Nursery School,Academy converter,Academies,Primary,Tintagel Crescent,East Dulwich,London,SE22 8HG,533707.0,175360.0,Southwark,51.46143,-0.076731
145614,"Christ Church, Streatham Church of England Primary School",Academy converter,Academies,Primary,Cotherstone Road,Streatham,London,SW2 3NF,530642.0,173424.0,Lambeth,51.444747,-0.121539
145615,St Leonard's Church of England Primary School,Academy converter,Academies,Primary,42 Mitcham Lane,Streatham,London,SW16 6NP,529711.0,171437.0,Lambeth,51.427104,-0.135655
145616,St Luke's Church of England Primary School,Academy converter,Academies,Primary,Linton Grove,West Norwood,London,SE27 0DZ,532197.0,171468.0,Lambeth,51.426808,-0.099906
145888,John Keats Primary School,Free schools,Free Schools,Primary,391 Rotherhithe New Road,Rotherhithe,London,SE16 3FN,534502.0,178063.0,Southwark,51.485532,-0.064266
146117,Surrey Square Primary School,Academy converter,Academies,Primary,Surrey Square,Walworth,London,SE17 2JY,533192.0,178386.0,Southwark,51.488744,-0.083
146368,Van Gogh Primary,Academy converter,Academies,Primary,Cowley Road,,London,SW9 6HF,531262.0,176740.0,Lambeth,51.474403,-0.111393
146669,St Paul's Church of England Primary School,Academy sponsor led,Academies,Primary,Penrose Street,Walworth,London,SE17 3DT,532078.0,178089.0,Southwark,51.486336,-0.099146
148012,Charles Dickens Primary School,Academy converter,Academies,Primary,Toulmin Street,,London,SE1 1AF,532214.0,179740.0,Southwark,51.501141,-0.096571
148574,Lyndhurst Primary School,Academy converter,Academies,Primary,Grove Lane,,London,SE5 8SN,532889.0,176333.0,Southwark,51.470366,-0.088133
149346,St Joseph's Catholic Primary School,Academy converter,Academies,Primary,George Row,Bermondsey,London,SE16 4UP,534097.0,179619.0,Southwark,51.499611,-0.069505
149556,Streatham Wells Primary,Academy converter,Academies,Primary,50 Palace Road,,London,SW2 3NJ,531042.0,172902.0,Lambeth,51.439963,-0.115979
149604,Grove Primary School,Academy converter,Academies,Primary,Grove Hill Road,East Dulwich,London,SE22 8AB,533269.0,175790.0,Southwark,51.465397,-0.08287
149605,Rotherhithe Primary School,Academy converter,Academies,Primary,61 Hawkstone Road,,London,SE16 2PE,535484.0,178762.0,Southwark,51.491579,-0.049864
150551,St Anthony's Catholic Primary School,Academy converter,Academies,Primary,Etherow Street,Dulwich,London,SE22 0LA,534062.0,174062.0,Southwark,51.449682,-0.072115
150830,Loughborough Primary School,Academy converter,Academies,Primary,Minet Road,Brixton,London,SW9 7UA,531716.0,176212.0,Lambeth,51.469553,-0.105056
151012,St Joseph's Catholic Primary School,Academy converter,Academies,Primary,Gomm Road,Lower Road,London,SE16 2TY,535330.0,179141.0,Southwark,51.495022,-0.051935
151500,St George's Cathedral Catholic Primary School,Academy converter,Academies,Primary,28 Lambeth Road,,London,SE1 6HR,531527.0,179415.0,Southwark,51.498381,-0.106584
